timestamp,segment_label,lat,lon,current_travel_time_s,free_flow_travel_time_s,delay_s,current_speed_kmh,free_flow_speed_kmh,congestion_ratio,congestion_pct,confidence,road_class
2026-07-08T07:43:52,1118959403_11971,28.558623962696338,77.04412110418482,1190,1190,0,76,76,1.0,0.0,1,FRC2
2026-07-08T07:43:52,203589999_11515,28.54009699788727,77.03793964885871,221,221,0,65,65,1.0,0.0,1,FRC0
2026-07-08T07:43:52,459988200_2129,28.579388474669493,77.29338668746257,224,224,0,59,59,1.0,0.0,1,FRC1
2026-07-08T07:43:52,31097490_6159,28.581427738053414,77.14530919891486,1014,457,557,23,51,0.451,54.9,0.998176,FRC1
2026-07-08T07:43:52,37683065_782,28.57862141867612,77.26916603399955,89,89,0,46,46,1.0,0.0,1,FRC1
2026-07-08T07:43:52,76842646_5218,28.62458625005454,77.30890914996209,335,335,0,69,69,1.0,0.0,1,FRC1
2026-07-08T07:43:52,72002996_5191,28.62883168320012,77.32218167408332,458,366,92,52,65,0.8,20.0,1,FRC1
2026-07-08T07:43:52,665106695_11703,28.534797763030348,77.03493559510467,221,221,0,65,65,1.0,0.0,1,FRC0
2026-07-08T07:43:52,1275944972_12118,28.590939900000297,77.00886754999766,1190,1190,0,76,76,1.0,0.0,1,FRC2
2026-07-08T07:43:52,190261066_6712,28.527599650085577,77.1020687498259,6,6,0,38,38,1.0,0.0,1,FRC2
2026-07-08T07:43:52,1116296125_11941,28.57294240002825,77.00709740033888,1190,1190,0,76,76,1.0,0.0,1,FRC2
2026-07-08T07:43:52,28616600_6132,28.55881261097506,77.13347681895029,1600,1343,257,47,56,0.839,16.1,1,FRC1
2026-07-08T07:43:53,76834898_959,28.6036548337072,77.2685561310336,18,18,0,61,61,1.0,0.0,1,FRC1
2026-07-08T07:43:53,1118959402_11970,28.558510786035605,77.04407107130918,148,148,0,45,45,1.0,0.0,1,FRC4
2026-07-08T07:43:53,555197217_2266,28.60491895991324,77.27137963956962,78,78,0,64,64,1.0,0.0,1,FRC1
2026-07-08T07:43:53,739709592_172,28.630866154721765,77.32816179656201,335,335,0,69,69,1.0,0.0,1,FRC1
2026-07-08T07:43:53,1253124560_4643,28.57924575924795,77.26771669054187,223,50,173,12,53,0.226,77.4,1,FRC1
2026-07-08T07:43:53,1275944981_12127,28.578623481341253,77.00689463429998,332,332,0,56,56,1.0,0.0,1,FRC4
2026-07-08T07:43:53,555197219_2267,28.60891117319883,77.27875492380406,78,78,0,64,64,1.0,0.0,1,FRC1
2026-07-08T07:43:53,1183845908_4367,28.5785727461531,77.3014636274964,278,235,43,49,58,0.845,15.5,1,FRC1
2026-07-08T07:43:53,81061303_1379,28.58000061669264,77.2955884866146,553,470,83,34,40,0.85,15.0,1,FRC4
2026-07-08T07:43:53,28746776_726,28.577126881823443,77.27894058332664,224,224,0,59,59,1.0,0.0,1,FRC1
2026-07-08T07:43:53,205771485_6829,28.54573021758676,77.12268346819816,1600,1343,257,47,56,0.839,16.1,1,FRC1
2026-07-08T07:43:53,28616605_6135,28.53010158785404,77.10390315622871,1653,1254,399,44,58,0.759,24.1,1,FRC1
2026-07-08T07:43:53,81061270_22,28.58142127218609,77.29504818000866,625,464,161,29,39,0.744,25.6,1,FRC4
2026-07-08T07:43:53,680551210_2873,28.610180415111923,77.22452394525766,208,167,41,32,40,0.8,20.0,1,FRC3
2026-07-08T07:43:53,1241992402_4577,28.59875380000435,77.2032118500068,266,203,63,29,38,0.763,23.7,0.998414,FRC3
2026-07-08T07:43:53,1155810083_4305,28.66431025000433,77.20816145003336,555,235,320,11,26,0.423,57.7,0.992087,FRC1
2026-07-08T07:43:53,605958422_2581,28.643618129651188,77.2683934033964,510,370,140,24,33,0.727,27.3,0.946201,FRC2
2026-07-08T07:43:53,1274776407_4744,28.748161520440974,77.19843942883196,2366,1649,717,23,33,0.697,30.3,0.865651,FRC3
2026-07-08T07:43:53,195207626_6779,28.606996437229277,77.12228140915767,952,781,171,32,39,0.821,17.9,1,FRC2
2026-07-08T07:43:53,1126670672_4232,28.6006001827004,77.1820928857966,351,260,91,23,31,0.742,25.8,0.988426,FRC3
2026-07-08T07:43:53,28103855_691,28.645098649720385,77.225133941861,934,662,272,17,24,0.708,29.2,0.997393,FRC3
2026-07-08T07:43:53,164461743_6576,28.610240271935066,77.11456477684584,1048,741,307,29,41,0.707,29.3,1,FRC2
2026-07-08T07:43:53,28103851_689,28.63217208759869,77.25264536882578,119,119,0,56,56,1.0,0.0,1,FRC1
2026-07-08T07:43:53,561759719_2291,28.59294187866152,77.24176231216286,678,339,339,16,32,0.5,50.0,1,FRC4
2026-07-08T07:43:53,1323848856_6096,28.677953666004512,77.32351888457204,1196,912,284,29,38,0.763,23.7,0.997392,FRC3
2026-07-08T07:43:53,673792811_2828,28.58953088971429,77.22924463467362,1483,1038,445,21,30,0.7,30.0,1,FRC4
2026-07-08T07:43:53,554665389_2251,28.63357788290754,77.21666995337478,293,293,0,23,23,1.0,0.0,1,FRC2
2026-07-08T07:43:53,578543604_2426,28.634366100009338,77.21708589997212,293,293,0,23,23,1.0,0.0,1,FRC2
2026-07-08T07:43:53,570758371_7344,28.539875113345875,77.21185591776847,372,258,114,18,26,0.692,30.8,1,FRC4
2026-07-08T07:43:53,190333631_6748,28.52075524317933,77.16394251092667,603,428,175,27,38,0.711,28.9,1,FRC2
2026-07-08T07:43:53,1312775639_8926,28.56802515003752,77.23482089983911,1579,1117,462,29,41,0.707,29.3,0.999648,FRC3
2026-07-08T07:43:53,1182578651_8607,28.55225881727412,77.11981265436167,1064,483,581,15,33,0.455,54.5,1,FRC4
2026-07-08T07:43:53,277886172_309,28.68013444161143,77.32607843540667,1196,912,284,29,38,0.763,23.7,0.997392,FRC3
2026-07-08T07:43:53,1313158398_5075,28.593939119108366,77.24301321420214,664,489,175,28,38,0.737,26.3,1,FRC2
2026-07-08T07:43:53,581239046_5679,28.479393967323425,77.30543679860041,958,465,493,17,35,0.486,51.4,0.93638,FRC2
2026-07-08T07:43:53,1286176441_10550,28.73170736521969,77.09169153334054,1964,1220,744,23,37,0.622,37.8,0.999316,FRC2
2026-07-08T07:43:53,1078203275_11815,28.598883800000195,76.90693620000262,2139,1810,329,33,39,0.846,15.4,0.796588,FRC2
2026-07-08T07:43:53,175804010_289,28.67650222417313,77.32519647172681,731,537,194,25,34,0.735,26.5,0.993923,FRC1
2026-07-08T07:43:53,572511731_2421,28.623715468649944,77.2130581008707,212,157,55,23,31,0.742,25.8,1,FRC4
2026-07-08T07:43:53,1046875075_3739,28.64015394788029,77.2832745815737,870,549,321,12,19,0.632,36.8,0.884573,FRC4
2026-07-08T07:43:53,594082031_12474,28.53483253637503,77.26820444917178,786,562,224,25,35,0.714,28.6,0.993734,FRC3
2026-07-08T07:43:53,760536612_3424,28.61095091414656,77.21205093706702,157,157,0,29,29,1.0,0.0,1,FRC6
2026-07-08T07:43:53,1244887371_4583,28.691820550009812,77.19108039998751,2181,1258,923,15,26,0.577,42.3,0.946824,FRC3
2026-07-08T07:43:53,1069840805_474,28.80282180000544,77.14266415004244,54,54,0,31,31,1.0,0.0,1,FRC3
2026-07-08T07:43:53,586684178_7484,28.54354373429635,77.11690481585993,1064,483,581,15,33,0.455,54.5,1,FRC4
2026-07-08T07:43:53,658051951_2766,28.66746255001921,77.22909450009406,1077,654,423,17,28,0.607,39.3,0.994845,FRC3
2026-07-08T07:43:53,1161756191_4329,28.676333367843423,77.20234860344114,2181,1258,923,15,26,0.577,42.3,0.946824,FRC3
2026-07-08T07:43:53,171501169_10834,28.680762254848705,77.15221940328222,544,196,348,17,47,0.362,63.8,1,FRC1
2026-07-08T07:43:53,1250655849_12667,28.561730646079933,77.29298442705245,1129,752,377,16,24,0.667,33.3,0.985293,FRC3
2026-07-08T07:43:53,554798489_2255,28.609848631573414,77.19133966591005,1056,792,264,27,36,0.75,25.0,1,FRC6
2026-07-08T07:43:53,1101392939_6021,28.68876817016487,77.30801713825375,396,205,191,14,27,0.519,48.1,0.981538,FRC4
2026-07-08T07:43:53,1035763366_11004,28.683215950033617,77.1463912001148,811,587,224,21,29,0.724,27.6,0.995507,FRC2
2026-07-08T07:43:53,80429849_1299,28.640234991459444,77.23363978636802,1109,597,512,14,26,0.538,46.2,0.997709,FRC3
2026-07-08T07:43:53,688280716_7908,28.52928820000029,77.21484285000314,359,186,173,13,25,0.52,48.0,1,FRC4
2026-07-08T07:43:53,732001900_8041,28.561546131001048,77.16858247447243,172,172,0,55,55,1.0,0.0,1,FRC2
2026-07-08T07:43:53,605840556_5965,28.67656091238996,77.32294258526926,766,651,115,34,40,0.85,15.0,1,FRC3
2026-07-08T07:43:53,594082009_12467,28.504930100008064,77.27780704997977,856,562,294,23,35,0.657,34.3,0.995488,FRC3
2026-07-08T07:43:53,77882040_1181,28.69713422144704,77.18245685980818,667,444,223,20,30,0.667,33.3,0.985011,FRC5
2026-07-08T07:43:53,191229346_12392,28.52870463937523,77.2712888378788,12,12,0,29,29,1.0,0.0,1,FRC3
2026-07-08T07:43:53,1013996163_10996,28.679557450003312,77.09444419997479,178,99,79,15,27,0.556,44.4,0.911834,FRC3
2026-07-08T07:43:53,374689514_10896,28.67117919981934,77.09307076098166,1574,1092,482,34,49,0.694,30.6,0.999553,FRC2
2026-07-08T07:43:53,170460549_6619,28.52011610635344,77.20423897632773,2259,1402,857,18,29,0.621,37.9,0.999422,FRC2
2026-07-08T07:43:53,704527734_3029,28.576332000003863,77.25540110001516,620,477,143,30,39,0.769,23.1,1,FRC2
2026-07-08T07:43:53,423593939_2043,28.57358728999694,77.20958184838483,265,185,80,30,43,0.698,30.2,1,FRC1
2026-07-08T07:43:53,77766256_10745,28.670471233329323,77.13870981074123,1176,600,576,25,49,0.51,49.0,1,FRC1
2026-07-08T07:43:53,243056161_1778,28.658273024031104,77.28995664967685,1054,744,310,24,34,0.706,29.4,0.973933,FRC2
2026-07-08T07:43:53,679552312_2865,28.681519363104893,77.22270159844264,165,117,48,27,38,0.711,28.9,1,FRC1
2026-07-08T07:43:54,605958418_2577,28.646296249470986,77.26868455346376,1153,950,203,42,51,0.824,17.6,0.999845,FRC2
2026-07-08T07:43:54,175803910_1611,28.69423226523117,77.25475338221595,899,899,0,48,48,1.0,0.0,1,FRC3
2026-07-08T07:43:54,77363984_6412,28.55095164931341,77.18330061418612,2007,1277,730,28,44,0.636,36.4,0.991367,FRC2
2026-07-08T07:43:54,581439213_7413,28.57027647629832,77.20825330650094,56,56,0,38,38,1.0,0.0,1,FRC2
2026-07-08T07:43:54,759114175_8113,28.51573539912596,77.22692866161098,32,13,19,5,12,0.417,58.3,0.99,FRC3
2026-07-08T07:43:54,1285857338_8836,28.633485398665247,77.13155249574339,1176,600,576,25,49,0.51,49.0,1,FRC1
2026-07-08T07:43:54,615472620_2691,28.67924423613079,77.22948179850864,11,9,2,31,39,0.795,20.5,1,FRC1
2026-07-08T07:43:54,1252762961_4630,28.57252835004244,77.25834390015157,620,477,143,30,39,0.769,23.1,1,FRC2
2026-07-08T07:43:54,973071387_3595,28.616012819886286,77.24944693105083,113,113,0,43,43,1.0,0.0,1,FRC2
2026-07-08T07:43:54,1145543149_8549,28.63763346493056,77.0810092554196,628,406,222,22,34,0.647,35.3,0.952012,FRC3
2026-07-08T07:43:54,195207624_6778,28.60582435011361,77.12531875011909,952,781,171,32,39,0.821,17.9,1,FRC2
2026-07-08T07:43:54,686515640_7881,28.55336865840238,77.16634796714247,509,389,120,29,38,0.763,23.7,1,FRC2
2026-07-08T07:43:54,582037592_2459,28.59244798294416,77.16823071784252,16,16,0,41,41,1.0,0.0,1,FRC2
2026-07-08T07:43:54,1064794348_3785,28.70591960242076,77.22747125005216,26,26,0,44,44,1.0,0.0,1,FRC4
2026-07-08T07:43:54,658041633_7732,28.56762789997501,77.22594166665111,542,365,177,29,43,0.674,32.6,1,FRC1
2026-07-08T07:43:54,759020452_8111,28.565199309852627,77.23612270306914,542,365,177,29,43,0.674,32.6,1,FRC1
2026-07-08T07:43:54,1103577070_4159,28.67844574682699,77.25652968870547,899,899,0,48,48,1.0,0.0,1,FRC3
2026-07-08T07:43:54,1274823144_4783,28.70064228715008,77.29469589022817,1285,868,417,25,37,0.676,32.4,0.993527,FRC1
2026-07-08T07:43:54,651654695_2742,28.579219431355774,77.17565339847359,753,459,294,25,41,0.61,39.0,1,FRC1
2026-07-08T07:43:54,879145487_9754,28.73331503985862,77.11657890143962,790,511,279,22,34,0.647,35.3,0.996169,FRC3
2026-07-08T07:43:54,1283227674_11339,28.46359475001256,77.1165982499859,1456,1456,0,55,55,1.0,0.0,1,FRC3
2026-07-08T07:43:54,1312967347_10659,28.684799200051067,77.14865749991941,293,210,83,33,46,0.717,28.3,1,FRC1
2026-07-08T07:43:54,605840550_5959,28.69827584410145,77.31029715732555,1204,855,349,27,38,0.711,28.9,0.997968,FRC1
2026-07-08T07:43:54,687049832_2946,28.700262034289207,77.2965069912149,1204,855,349,27,38,0.711,28.9,0.997968,FRC1
2026-07-08T07:43:54,1077953383_11802,28.529647200060936,76.90595404978514,1299,1299,0,40,40,1.0,0.0,1,FRC5
2026-07-08T07:43:54,561759724_7213,28.56564549409812,77.23358775463576,94,64,30,19,28,0.679,32.1,1,FRC3
2026-07-08T07:43:54,195207632_6783,28.60591505014033,77.12550910015419,1048,741,307,29,41,0.707,29.3,1,FRC2
2026-07-08T07:43:54,812690415_3525,28.572590518605917,77.20909409546375,45,34,11,26,34,0.765,23.5,0.98,FRC2
2026-07-08T07:43:54,1080501681_10084,28.75742528036801,77.0666489276367,2799,1527,1272,18,33,0.545,45.5,0.943452,FRC4
2026-07-08T07:43:54,581439207_7409,28.56986927395828,77.20892919619594,57,57,0,38,38,1.0,0.0,1,FRC2
2026-07-08T07:43:54,656187262_7722,28.51835390513944,77.21288412051088,2076,1384,692,20,30,0.667,33.3,0.996775,FRC2
2026-07-08T07:43:54,39452774_6282,28.59505922984085,77.07230464256187,17,17,0,32,32,1.0,0.0,1,FRC4
2026-07-08T07:43:54,707180849_12552,28.51189470000089,77.25863215000813,2259,1402,857,18,29,0.621,37.9,0.999422,FRC2
2026-07-08T07:43:54,77629925_1134,28.707199400198363,77.17359749945291,336,255,81,35,46,0.761,23.9,0.998736,FRC1
2026-07-08T07:43:54,567831209_2350,28.58046110002516,77.17488165011682,753,459,294,25,41,0.61,39.0,1,FRC1
2026-07-08T07:43:54,1252913581_4640,28.57582514509064,77.26351302403782,131,56,75,21,49,0.429,57.1,1,FRC1
2026-07-08T07:43:54,555197181_7145,28.54189025034216,77.22807505013904,2007,1277,730,28,44,0.636,36.4,0.991367,FRC2
2026-07-08T07:43:54,1125156527_8501,28.60857066264121,77.10254595639755,9,6,3,10,14,0.714,28.6,0.81,FRC4
2026-07-08T09:55:37,175774747_1554,28.669952908952293,77.26287938693689,300,229,71,29,38,0.763,23.7,0.994813,FRC1
2026-07-08T09:55:37,1272998250_4723,28.61620115016497,77.28564394977585,443,443,0,51,51,1.0,0.0,1,FRC1
2026-07-08T09:55:37,1312003262_5003,28.7335118502237,77.17902130023958,45,34,11,38,50,0.76,24.0,1,FRC1
2026-07-08T09:55:37,754138615_9731,28.73483755030277,77.15603580124726,1259,1026,233,53,65,0.815,18.5,0.998075,FRC1
2026-07-08T09:55:37,77643398_9050,28.72133022648934,77.1404829934589,1408,1092,316,38,49,0.776,22.4,1,FRC2
2026-07-08T09:55:37,1271957904_520,28.79009748043149,77.14219362408288,1259,1026,233,53,65,0.815,18.5,0.998075,FRC1
2026-07-08T09:55:37,1313008746_5065,28.67190945017987,77.26038490014699,145,117,28,37,46,0.804,19.6,1,FRC1
2026-07-08T09:55:37,696178605_2985,28.60514967968459,77.28788560004877,950,950,0,51,51,1.0,0.0,1,FRC2
2026-07-08T09:55:37,1272699863_10430,28.7325645979497,77.15211083474186,1408,1092,316,38,49,0.776,22.4,1,FRC2
2026-07-08T09:55:37,171505934_10844,28.68176372143336,77.07382234762017,2686,1679,1007,25,40,0.625,37.5,0.966999,FRC1
2026-07-08T09:55:37,1271957905_521,28.797262051218134,77.14359156473878,1206,972,234,54,67,0.806,19.4,1,FRC1
2026-07-08T09:55:37,760444564_8123,28.48125538503149,77.11474825810541,2232,1810,422,30,37,0.811,18.9,1,FRC2
2026-07-08T09:55:37,1081352292_11111,28.683569350000955,77.0133321499925,2686,1679,1007,25,40,0.625,37.5,0.966999,FRC1
2026-07-08T09:55:37,1311999549_4994,28.727439850318262,77.20196525042412,295,295,0,54,54,1.0,0.0,1,FRC1
2026-07-08T09:55:37,1312003261_5002,28.732846527011077,77.18052262172371,79,63,16,43,54,0.796,20.4,1,FRC1
2026-07-08T09:55:37,733740806_5380,28.62656300913378,77.3145887387114,443,443,0,51,51,1.0,0.0,1,FRC1
2026-07-08T09:55:37,258237312_12405,28.537250980885524,77.28601262789124,37,37,0,31,31,1.0,0.0,1,FRC3
2026-07-08T09:55:37,1322586170_552,28.82379485002008,77.13252105003025,1259,1026,233,53,65,0.815,18.5,0.998075,FRC1
2026-07-08T09:55:37,749654825_5712,28.493146250032297,77.3031574504581,74,74,0,36,36,1.0,0.0,1,FRC2
2026-07-08T09:55:37,1081353663_11112,28.68339410000165,77.01615059998673,2686,1679,1007,25,40,0.625,37.5,0.966999,FRC1
2026-07-08T09:55:37,519445878_9649,28.698681618005065,77.12145049624543,1237,1043,194,43,51,0.843,15.7,1,FRC2
2026-07-08T09:55:37,77629864_9006,28.734252100075988,77.15649950021997,1259,1026,233,53,65,0.815,18.5,0.998075,FRC1
2026-07-08T09:55:38,78331491_9140,28.76240442689812,77.14664584398126,1259,1026,233,53,65,0.815,18.5,0.998075,FRC1
2026-07-08T09:55:38,848907336_10994,28.688929145367656,76.95379664281963,2686,1679,1007,25,40,0.625,37.5,0.966999,FRC1
2026-07-08T09:55:38,1066010057_3794,28.673723798776017,77.25594247251395,27,27,0,42,42,1.0,0.0,1,FRC2
2026-07-08T09:55:38,553321282_7128,28.59346702527715,77.16461656538954,140,140,0,51,51,1.0,0.0,1,FRC1
2026-07-08T09:55:38,1125550297_10237,28.840790189727404,77.12764536507629,1206,972,234,54,67,0.806,19.4,1,FRC1
2026-07-08T09:55:38,1276018673_12164,28.55176478996038,77.04878921866404,161,161,0,71,71,1.0,0.0,1,FRC0
2026-07-08T09:55:38,615472643_10937,28.66549515943425,77.0922112190541,1408,1092,316,38,49,0.776,22.4,1,FRC2
2026-07-08T09:55:38,729959838_3258,28.61678283868487,77.28656190538877,443,443,0,51,51,1.0,0.0,1,FRC1
2026-07-08T09:55:38,739709594_174,28.63159521269395,77.32988856131384,443,443,0,51,51,1.0,0.0,1,FRC1
2026-07-08T09:55:38,1117997323_268,28.581787600028143,77.30339090012164,515,343,172,24,36,0.667,33.3,0.995807,FRC3
2026-07-08T09:55:38,1184652572_5802,28.49935689408889,77.30000040298998,59,59,0,39,39,1.0,0.0,1,FRC2
2026-07-08T09:55:38,749654826_5713,28.49074044670958,77.30369249678816,74,74,0,36,36,1.0,0.0,1,FRC2
2026-07-08T09:55:38,1312003264_5005,28.73118915059046,77.1874309003172,30,30,0,56,56,1.0,0.0,1,FRC1
2026-07-08T09:55:38,519440491_2173,28.732193545681827,77.18322585121508,30,30,0,56,56,1.0,0.0,1,FRC1
2026-07-08T09:55:38,1184652573_5803,28.49458555685833,77.30296042021848,1716,1344,372,47,60,0.783,21.7,0.988898,FRC1
2026-07-08T09:55:38,733740794_3287,28.621234036350025,77.2999008102617,445,445,0,52,52,1.0,0.0,1,FRC1
2026-07-08T09:55:38,202671157_6786,28.593823376111853,77.16621572529873,33,33,0,20,20,1.0,0.0,1,FRC1
2026-07-08T09:55:38,293091496_9500,28.73723387012009,77.15459940625567,1259,1026,233,53,65,0.815,18.5,0.998075,FRC1
2026-07-08T09:55:38,70220647_880,28.62859465417036,77.24681526741986,50,50,0,54,54,1.0,0.0,1,FRC1
2026-07-08T09:55:38,77643452_10721,28.683289650005477,77.09523154995946,1408,1092,316,38,49,0.776,22.4,1,FRC2
2026-07-08T09:55:38,1184653691_5814,28.498412506264767,77.3016491313384,1805,1396,409,41,53,0.774,22.6,1,FRC1
2026-07-08T09:55:38,519440488_2170,28.73738550233168,77.16734270127739,251,132,119,28,53,0.528,47.2,1,FRC1
2026-07-08T09:55:38,1183847109_10318,28.847583800019724,77.12626684999562,316,254,62,33,41,0.805,19.5,0.937522,FRC2
2026-07-08T09:55:38,76834899_960,28.61693810011026,77.28766349988258,899,609,290,21,31,0.677,32.3,0.993753,FRC3
2026-07-08T09:55:38,1159559381_12016,28.54417437397353,77.0078297939509,1138,1138,0,44,44,1.0,0.0,1,FRC3
2026-07-08T09:55:38,422584730_11660,28.55752240072102,76.92753008121655,1085,981,104,38,42,0.905,9.5,0.750764,FRC3
2026-07-08T09:55:38,77770001_10767,28.670086233635608,77.16647486440381,618,433,185,21,30,0.7,30.0,0.840464,FRC3
2026-07-08T09:55:38,38116091_789,28.572845265072,77.24462004299579,1431,1090,341,32,42,0.762,23.8,1,FRC3
2026-07-08T09:55:38,172306021_9397,28.809137450005124,77.07972445002964,460,460,0,60,60,1.0,0.0,1,FRC4
2026-07-08T09:55:38,38699585_799,28.637964526614923,77.2264064179853,1035,597,438,15,26,0.577,42.3,1,FRC3
2026-07-08T09:55:38,1077916786_4119,28.65090049969148,77.2323381105123,1077,704,373,17,26,0.654,34.6,0.995747,FRC3
2026-07-08T09:55:38,766036525_3441,28.58630370000292,77.2242427499995,337,268,69,23,29,0.793,20.7,0.969066,FRC4
2026-07-08T09:55:38,1154070005_4297,28.72751201909045,77.17926029335209,481,376,105,36,46,0.783,21.7,1,FRC1
